evaluation_split,angle_bin,model,R2,RMSE,MAE,corr2,n,method,rank_RMSE_within_split_angle,is_RMSE_winner
trajectory_group10,"[-10,10)",axis_environment_interaction_matern32,0.0588263266697636,4.123735165379581,2.9754595252560527,0.9075391290875928,17,Product_Matern32_GP,1.0,True
trajectory_group10,"[-10,10)",RF_R_base_plus_residualPLS5,-6.2466969985798375,11.44263203493314,8.085785715585573,0.8357211145709423,17,received_two_stage_R_RF,2.0,False
trajectory_group10,"[-30,-10)",axis_environment_interaction_matern32,0.1599243226104059,6.862199777545881,3.6765971125181913,0.1601037068175518,24,Product_Matern32_GP,1.0,True
trajectory_group10,"[-30,-10)",RF_R_base_plus_residualPLS5,0.0361308722109151,7.350437465584009,3.940811470209251,0.0640372635006733,24,received_two_stage_R_RF,2.0,False
trajectory_group10,"[10,30)",axis_environment_interaction_matern32,0.7796872931025554,1.2590835065427295,1.056753935844406,0.8827441090889987,36,Product_Matern32_GP,1.0,True
trajectory_group10,"[10,30)",RF_R_base_plus_residualPLS5,-0.7930361038420286,3.591941697785726,1.924186127985756,0.6935226714919511,36,received_two_stage_R_RF,2.0,False
trajectory_group10,"[30,50)",axis_environment_interaction_matern32,0.1821443755956658,8.022580682173539,5.1088788077337615,0.2509941182895648,52,Product_Matern32_GP,1.0,True
trajectory_group10,"[30,50)",RF_R_base_plus_residualPLS5,-0.732992026282066,11.678150110030344,6.095678905725786,0.0811281323761807,52,received_two_stage_R_RF,2.0,False
trajectory_group10,"[50,70]",axis_environment_interaction_matern32,0.3284574716366826,12.34018063562334,9.328568207449022,0.350876129329731,41,Product_Matern32_GP,1.0,True
trajectory_group10,"[50,70]",RF_R_base_plus_residualPLS5,-0.0822679304554283,15.665784608821763,8.640152607519095,0.1023250949378882,41,received_two_stage_R_RF,2.0,False
trajectory_group5,"[-10,10)",axis_environment_interaction_matern32,0.7861129637861862,1.9658397493694435,1.6208253756276396,0.827908400134841,17,Product_Matern32_GP,1.0,True
trajectory_group5,"[-10,10)",RF_R_base_plus_residualPLS5,-2.40388396418095,7.842296435570041,5.854514582795929,0.8028051067931781,17,received_two_stage_R_RF,2.0,False
trajectory_group5,"[-30,-10)",RF_R_base_plus_residualPLS5,0.2878695550063296,6.318062657350752,4.1813504239217325,0.2917774806211762,24,received_two_stage_R_RF,1.0,True
trajectory_group5,"[-30,-10)",axis_environment_interaction_matern32,0.1616509528472802,6.855144117956429,2.5807165946886976,0.4568313331872655,24,Product_Matern32_GP,2.0,False
trajectory_group5,"[10,30)",axis_environment_interaction_matern32,0.5862161450664254,1.7255260982164882,1.3765540097930535,0.6270790068152781,36,Product_Matern32_GP,1.0,True
trajectory_group5,"[10,30)",RF_R_base_plus_residualPLS5,-0.0464417115807636,2.744051657830909,1.8254542005179084,0.6938627195412453,36,received_two_stage_R_RF,2.0,False
trajectory_group5,"[30,50)",axis_environment_interaction_matern32,0.380112705931622,6.984448805606056,5.024895088081032,0.4355941440404938,52,Product_Matern32_GP,1.0,True
trajectory_group5,"[30,50)",RF_R_base_plus_residualPLS5,-0.4238196764253163,10.585302323505555,6.208096470458244,0.1445043814251805,52,received_two_stage_R_RF,2.0,False
trajectory_group5,"[50,70]",axis_environment_interaction_matern32,0.4105460521314998,11.561380552289002,8.950444522542366,0.4207301027232538,41,Product_Matern32_GP,1.0,True
trajectory_group5,"[50,70]",RF_R_base_plus_residualPLS5,0.0449162006181638,14.716532552482308,8.25390467039008,0.1759602172001813,41,received_two_stage_R_RF,2.0,False
